City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,qaqortoq,60.7167,-46.0333,6.55,74,100,2.58,GL,1686614895
1,zhigalovo,54.8097,105.1578,11.46,80,100,0.41,RU,1686614895
2,adamstown,-25.066,-130.1015,20.25,64,14,2.83,PN,1686614881
3,albany,42.6001,-73.9662,24.24,57,99,1.34,US,1686614786
4,kodiak,57.79,-152.4072,12.73,50,20,7.72,US,1686614625
5,port-aux-francais,-49.35,70.2167,6.37,91,100,13.99,TF,1686614896
6,kirakira,-10.4544,161.9205,29.83,70,26,3.06,SB,1686614896
7,quezon,7.7303,125.0989,26.15,84,88,0.55,PH,1686614897
8,palmer,42.1584,-72.3287,22.78,67,100,2.24,US,1686614897
9,puerto montt,-41.4698,-72.9447,5.91,81,8,4.12,CL,1686614897
10,klyuchi,52.2667,79.1667,15.45,84,66,4.34,RU,1686614897
11,glendale,33.5387,-112.186,33.97,19,0,5.66,US,1686614860
12,opuwo,-18.0607,13.84,11.96,16,10,2.61,NA,1686614898
13,udachny,66.4167,112.4,14.14,40,25,6.75,RU,1686614898
14,edinburgh of the seven seas,-37.0676,-12.3116,15.23,93,100,9.2,SH,1686614898
15,hawaiian paradise park,19.5933,-154.9731,27.73,51,40,4.12,US,1686614899
16,hermanus,-34.4187,19.2345,15.45,85,100,12.4,ZA,1686614899
17,bathsheba,13.2167,-59.5167,28.34,83,75,4.63,BB,1686614790
18,saldanha,-33.0117,17.9442,14.63,80,85,7.13,ZA,1686614899
19,port lincoln,-34.7333,135.8667,13.77,62,77,10.06,AU,1686614900
20,fort bragg,35.139,-79.006,26.57,80,100,3.09,US,1686614842
21,ushuaia,-54.8,-68.3,4.81,81,40,12.86,AR,1686614883
22,bredasdorp,-34.5322,20.0403,13.46,69,100,10.78,ZA,1686614900
23,weno,7.4515,151.8468,29.06,78,81,8.06,FM,1686614901
24,tekkali,18.6167,84.2333,31.26,51,70,2.25,IN,1686614901
25,kingston,17.997,-76.7936,30.53,68,20,8.23,JM,1686614695
26,tofol,5.3248,163.0078,28.88,74,100,5.14,FM,1686614902
27,grytviken,-54.2811,-36.5092,-1.58,93,77,3.58,GS,1686614894
28,egersund,58.4513,5.9997,15.05,56,22,1.91,NO,1686614902
29,severo-yeniseyskiy,60.3725,93.0408,8.01,79,100,1.67,RU,1686614903
30,maridi,4.9158,29.4742,19.19,94,68,2.08,SS,1686614903
31,axim,4.8699,-2.2405,24.88,72,49,2.27,GH,1686614903
32,anadyr,64.75,177.4833,15.28,51,0,4.0,RU,1686614903
33,thompson,55.7435,-97.8558,24.15,35,9,3.55,CA,1686614904
34,alesund,62.4723,6.1549,15.05,82,100,2.06,NO,1686614904
35,tiksi,71.6872,128.8694,1.96,95,80,1.38,RU,1686614904
36,dudinka,69.4058,86.1778,7.57,76,92,2.78,RU,1686614905
37,talnakh,69.4865,88.3972,7.34,91,99,2.51,RU,1686614905
38,betio village,1.358,172.9211,29.02,79,59,6.13,KI,1686614905
39,korla,41.7597,86.1469,28.86,24,90,5.86,CN,1686614906
40,lihue,21.9789,-159.3672,28.58,72,40,5.14,US,1686614906
41,yanchep,-31.55,115.6833,12.01,70,85,2.79,AU,1686614906
42,port mathurin,-19.6833,63.4167,24.64,68,39,6.56,MU,1686614906
43,nemuro,43.3236,145.575,12.23,97,100,4.93,JP,1686614907
44,bethel,41.3712,-73.414,20.75,88,100,3.6,US,1686614907
45,yellowknife,62.456,-114.3525,8.28,63,94,5.0,CA,1686614907
46,waitangi,-43.9535,-176.5597,12.12,92,97,1.34,NZ,1686614908
47,papatowai,-46.5619,169.4708,10.91,84,87,3.08,NZ,1686614905
48,katsuren-haebaru,26.3369,127.8719,28.43,97,100,4.63,JP,1686614908
49,utrik,11.2278,169.8474,27.61,81,67,8.55,MH,1686614909
50,ribeira grande,38.5167,-28.7,19.32,97,47,1.79,PT,1686614909
51,barakani,-12.1356,44.4317,24.37,74,12,1.7,KM,1686614909
52,cluses,46.0625,6.575,18.62,86,99,1.18,FR,1686614909
53,dancu,46.7592,28.2089,13.28,84,92,5.56,MD,1686614910
54,rosetta,31.4044,30.4164,22.09,75,33,2.68,EG,1686614910
55,puerto natales,-51.7236,-72.4875,1.66,95,92,2.08,CL,1686614910
56,rafraf,37.1904,10.1837,21.17,66,77,2.75,TN,1686614910
57,gizo,-8.103,156.8419,28.78,76,9,4.35,SB,1686614911
58,howard springs,-12.497,131.047,24.34,39,84,4.08,AU,1686614911
59,invercargill,-46.4,168.35,10.57,90,98,2.24,NZ,1686614890
60,nieuw amsterdam,5.8833,-55.0833,26.68,89,78,3.96,SR,1686614912
61,puerto ayora,-0.7393,-90.3518,26.42,92,56,5.36,EC,1686614912
62,katsuura,35.1333,140.3,21.36,93,93,6.06,JP,1686614912
63,olonkinbyen,70.9221,-8.7187,1.52,89,99,8.46,SJ,1686614912
64,afaahiti,-17.75,-149.2833,28.93,66,50,8.51,PF,1686614913
65,hailey,43.5196,-114.3153,19.92,49,20,4.12,US,1686614913
66,urupes,-21.2017,-49.29,24.63,70,48,3.76,BR,1686614679
67,margaret river,-33.95,115.0667,15.11,72,97,6.7,AU,1686614913
68,uacu cungo,-11.3634,15.1208,14.72,88,9,0.65,AO,1686614914
69,bornu yassu,12.2774,12.5552,31.65,46,86,2.51,NG,1686614914
70,west bay,19.3667,-81.4167,30.04,76,20,5.66,KY,1686614915
71,touros,-5.1989,-35.4608,24.72,86,3,4.63,BR,1686614916
72,tadine,-21.55,167.8833,22.7,63,25,5.83,NC,1686614916
73,san patricio,28.017,-97.5169,31.77,70,22,7.12,US,1686614916
74,iqaluit,63.7506,-68.5145,2.61,60,98,7.15,CA,1686614917
75,ilulissat,69.2167,-51.1,2.01,69,75,3.6,GL,1686614917
76,mirnyy,62.5353,113.9611,11.8,40,4,0.89,RU,1686614652
77,alofi,-19.0595,-169.9187,23.94,94,100,3.09,NU,1686614918
78,belmonte,-15.8631,-38.8828,23.25,87,0,2.01,BR,1686614918
79,ola,59.5833,151.2833,18.97,91,98,5.11,RU,1686614920
80,terenos,-20.4422,-54.8603,14.84,100,75,3.6,BR,1686614890
81,enewetak,11.3474,162.3373,27.72,82,29,8.67,MH,1686614896
82,kurayoshi,35.4333,133.8167,23.15,82,84,1.2,JP,1686614921
83,pemangkat,1.1667,108.9667,26.7,82,93,2.14,ID,1686614892
84,ta'if,21.2703,40.4158,23.21,25,26,4.71,SA,1686614905
85,dzhalagash,45.0833,64.6667,22.97,18,25,6.89,KZ,1686614921
86,bilibino,68.0546,166.4372,11.97,91,100,3.77,RU,1686614922
87,lebu,-37.6167,-73.65,8.66,77,0,6.54,CL,1686614922
88,lobez,53.6392,15.6213,14.84,50,23,3.4,PL,1686614922
89,whitehorse,60.7161,-135.0538,16.43,21,40,8.23,CA,1686614669
90,mabaruma,8.2,-59.7833,24.45,92,61,1.64,GY,1686614922
91,saurimo,-9.6608,20.3916,16.56,41,3,1.61,AO,1686614923
92,santo antonio,-6.3106,-35.4789,22.01,93,5,3.11,BR,1686614844
93,bani walid,31.7566,13.9942,22.83,56,0,1.97,LY,1686614923
94,pana,39.3889,-89.0801,20.82,58,7,2.84,US,1686614924
95,tazovsky,67.4667,78.7,0.62,96,100,8.06,RU,1686614924
96,punta arenas,-53.15,-70.9167,5.62,70,91,8.62,CL,1686614888
97,san pedro,14.35,121.0167,30.73,74,96,4.2,PH,1686614925
98,eastham,41.8301,-69.9739,19.97,78,100,3.6,US,1686614925
99,pisco,-13.7,-76.2167,21.03,68,1,6.69,PE,1686614926
100,praia da vitoria,38.7333,-27.0667,19.21,93,90,2.93,PT,1686614926
101,aasiaat,68.7098,-52.8699,0.5,82,61,7.71,GL,1686614926
102,lompoc,34.6391,-120.4579,23.72,77,100,4.47,US,1686614927
103,tamanrasset,22.785,5.5228,28.95,23,40,2.57,DZ,1686614927
104,kulhudhuffushi,6.6221,73.07,28.76,77,84,7.72,MV,1686614927
105,midvagur,62.0511,-7.1939,6.46,87,25,0.51,FO,1686614927
106,kampong cham,11.9934,105.4635,27.36,78,100,2.95,KH,1686614928
107,codrington,-38.2667,141.9667,11.08,85,62,6.67,AU,1686614928
108,fort mcmurray,56.7268,-111.381,27.38,21,95,0.66,CA,1686614928
109,lospalos,-8.5186,127.0025,23.67,76,65,4.91,TL,1686614928
110,port elizabeth,-33.918,25.5701,14.16,71,0,6.69,ZA,1686614749
111,avarua,-21.2078,-159.775,26.03,83,40,5.14,CK,1686614724
112,kangar,6.4414,100.1986,26.82,86,90,0.81,MY,1686614929
113,cabo san lucas,22.8909,-109.9124,32.61,52,0,4.53,MX,1686614814
114,blackmans bay,-43.0167,147.3167,8.07,87,72,2.81,AU,1686614930
115,al bawiti,28.3492,28.8659,28.78,30,12,4.89,EG,1686614837
116,nuuk,64.1835,-51.7216,1.34,100,100,3.6,GL,1686614930
117,newman,37.3138,-121.0208,30.19,28,34,1.67,US,1686614930
118,fuyu,45.1833,124.8167,22.28,49,5,2.08,CN,1686614931
119,bettiah,26.8,84.5,29.51,61,7,5.24,IN,1686614931
120,khandyga,62.6667,135.6,11.24,58,100,2.13,RU,1686614931
121,longyearbyen,78.2186,15.6401,1.91,93,75,4.12,SJ,1686614931
122,nuriootpa,-34.4833,139.0,12.91,80,68,9.94,AU,1686614932
123,uturoa,-16.7333,-151.4333,27.25,69,5,7.73,PF,1686614932
124,iskateley,67.6803,53.1512,7.12,87,70,4.47,RU,1686614932
125,sao joao da barra,-21.6403,-41.0511,23.35,86,49,2.56,BR,1686614933
126,valparaiso,-33.0393,-71.6273,7.8,87,0,0.0,CL,1686614784
127,cooma,-36.2333,149.1333,8.92,72,88,2.46,AU,1686614933
128,bandundu,-3.3167,17.3667,22.31,93,36,1.55,CD,1686614933
129,jalai nur,49.45,117.7,25.75,30,88,1.95,CN,1686614934
130,sinop,41.7711,34.8709,14.58,92,91,0.77,TR,1686614934
131,ust-nera,64.5667,143.2,10.65,92,100,4.14,RU,1686614934
132,vilhena,-12.7406,-60.1458,20.29,97,74,1.82,BR,1686614934
133,nova sintra,14.8667,-24.7167,21.57,84,68,6.46,CV,1686614935
134,shingu,33.7333,135.9833,26.92,65,87,1.04,JP,1686614914
135,ribeira brava,32.65,-17.0667,20.35,80,91,0.71,PT,1686614920
136,shimoda,34.6667,138.95,25.61,83,81,1.66,JP,1686614936
137,constantia,44.1833,28.65,13.38,81,58,7.48,RO,1686614936
138,chul'man,56.8479,124.9104,3.39,97,100,3.97,RU,1686614936
139,sroda wielkopolska,52.2284,17.2762,14.99,68,18,3.86,PL,1686614936
140,vallenar,-28.5708,-70.7581,10.77,76,0,1.02,CL,1686614937
141,isafjordur,66.0755,-23.124,8.52,77,5,3.53,IS,1686614937
142,la passe,45.5549,-0.8967,18.88,91,100,3.11,FR,1686614937
143,padang,-0.9492,100.3543,24.03,86,76,1.76,ID,1686614938
144,tralee,52.2704,-9.7026,14.09,96,63,1.08,IE,1686614938
145,aykhal,66.0,111.5,12.15,43,20,7.36,RU,1686614938
146,plastun,44.7561,136.2939,12.28,97,100,2.18,RU,1686614939
147,bu'aale,1.0833,42.5833,21.67,94,68,2.86,SO,1686614939
148,yashkul',46.1711,45.3435,23.6,62,68,2.9,RU,1686614939
149,barcelos,41.5388,-8.6151,19.08,88,14,0.61,PT,1686614940
150,qarqaraly,49.4058,75.4742,14.76,46,10,2.4,KZ,1686614940
151,jaisalmer,26.9147,70.9181,31.04,57,2,6.36,IN,1686614940
152,new norfolk,-42.7826,147.0587,8.72,83,90,0.89,AU,1686614941
153,narvik,68.4384,17.4272,7.67,89,68,3.68,NO,1686614941
154,quatre cocos,-20.2078,57.7625,23.94,81,47,4.14,MU,1686614942
155,shantobe,52.4581,68.1839,12.45,54,90,3.79,KZ,1686614942
156,sao vicente,-23.9631,-46.3919,22.77,26,95,0.45,BR,1686614864
157,darnah,32.767,22.6367,21.01,89,0,5.77,LY,1686614943
158,ntcheu,-14.8203,34.6359,14.85,58,20,0.46,MW,1686614943
159,nantucket,41.2835,-70.0995,20.08,88,100,5.66,US,1686614944
160,phang nga,8.4509,98.5298,25.02,89,97,0.58,TH,1686614944
161,yulinshi,38.2906,109.7494,22.45,26,2,1.99,CN,1686614944
162,al kharijah,25.4514,30.5464,30.41,25,1,1.99,EG,1686614945
163,plainview,40.7765,-73.4673,21.37,86,100,4.12,US,1686614945
164,chonchi,-42.6128,-73.8092,3.4,95,15,0.98,CL,1686614945
165,hohhot,40.8106,111.6522,18.84,28,0,1.9,CN,1686614946
166,mamadysh,55.7152,51.408,7.6,75,18,2.36,RU,1686614946
167,camiri,-20.05,-63.5167,8.77,42,100,2.86,BO,1686614946
168,fale old settlement,-9.3852,-171.2468,28.6,76,30,6.58,TK,1686614947
169,hamilton,39.1834,-84.5333,19.22,61,75,7.72,US,1686614884
170,buinsk,54.95,48.2833,7.48,87,35,3.48,RU,1686614947
171,upington,-28.4478,21.2561,6.52,66,1,3.48,ZA,1686614947
172,iuna,-20.3458,-41.5358,21.04,67,74,0.67,BR,1686614948
173,stanley,54.868,-1.6985,12.51,92,67,1.03,GB,1686614948
174,malanje,-9.5402,16.341,17.24,86,18,1.54,AO,1686614948
175,roma,43.2128,-75.4557,19.65,87,100,2.24,US,1686614949
176,ghat,24.9647,10.1728,31.17,16,4,1.47,LY,1686614949
177,esquel,-42.9,-71.3167,-0.74,83,26,1.66,AR,1686614709
178,hithadhoo,-0.6,73.0833,28.61,71,77,3.92,MV,1686614895
179,tura,25.5198,90.2201,23.52,95,9,1.81,IN,1686614950
180,kone,-21.0595,164.8658,25.93,46,3,1.63,NC,1686614950
181,puerto madero,14.7208,-92.4215,31.11,89,75,0.0,MX,1686614950
182,wailua homesteads,22.0669,-159.378,28.24,78,40,5.14,US,1686614950
183,haiku-pauwela,20.9219,-156.3051,30.01,48,40,9.77,US,1686614951
184,hit,33.6416,42.8251,30.85,23,18,3.97,IQ,1686614951
185,badger,64.8,-147.5333,17.78,37,75,5.66,US,1686614910
186,luena,-11.7833,19.9167,13.45,50,9,1.41,AO,1686614951
187,santiago de cao,-7.9589,-79.2392,22.07,83,6,6.17,PE,1686614952
188,turpan,42.9333,89.1667,33.3,17,85,0.55,CN,1686614952
189,vorgashor,67.5833,63.95,4.56,60,97,4.26,RU,1686614889
190,dabat,12.9842,37.765,13.59,76,100,0.48,ET,1686614952
191,bishnah,32.6167,74.8667,28.6,41,0,1.81,IN,1686614953
192,hillsboro,45.5229,-122.9898,33.31,37,0,5.66,US,1686614696
193,usinsk,65.9939,57.5281,6.03,89,100,7.38,RU,1686614954
194,namibe,-15.1961,12.1522,16.53,77,3,2.08,AO,1686614954
195,college,64.8569,-147.8028,17.83,38,75,5.66,US,1686614893
196,east london,-33.0153,27.9116,13.85,70,81,4.88,ZA,1686614955
197,georgetown,5.4112,100.3354,28.96,74,20,3.09,MY,1686614892
198,ta`u,-14.2336,-169.5144,27.92,71,55,7.52,AS,1686614955
199,revda,56.801,59.9303,2.14,80,2,1.23,RU,1686614956
200,ghadamis,30.1337,9.5007,29.63,23,0,5.93,LY,1686614956
201,tolanaro,-25.0319,46.9987,18.53,93,23,2.89,MG,1686614956
202,tanjung pinang,0.9167,104.45,25.02,79,54,3.76,ID,1686614956
203,sona,45.4388,10.8255,19.77,83,75,2.06,IT,1686614957
204,fortuna,40.5982,-124.1573,16.63,85,0,7.2,US,1686614638
205,dali,25.7,100.1833,14.62,94,100,1.18,CN,1686614943
206,rongelap,11.1635,166.8941,27.8,80,56,7.87,MH,1686614957
207,cockburn town,21.4612,-71.1419,28.08,84,44,9.46,TC,1686614844
208,sandnessjoen,66.0217,12.6316,10.29,96,79,2.24,NO,1686614958
209,sept-iles,50.2001,-66.3821,16.16,72,47,0.69,CA,1686614958
210,moyo,3.6609,31.7247,18.2,87,85,1.04,UG,1686614959
211,kupang,-10.1667,123.5833,25.32,78,20,3.09,ID,1686614959
212,minas de marcona,-15.2119,-75.1103,12.42,85,48,8.34,PE,1686614960
213,tobelo,1.7284,128.0095,26.78,83,97,1.87,ID,1686614961
214,kapuskasing,49.4169,-82.4331,20.05,60,100,3.09,CA,1686614821
215,saipan,15.1355,145.701,30.39,100,40,6.17,MP,1686614761
216,bondo,3.8146,23.6866,20.39,99,58,0.72,CD,1686614961
217,west island,-12.1568,96.8225,26.99,83,75,9.31,CC,1686614962
218,thunder bay,48.4001,-89.3168,11.91,77,100,0.76,CA,1686614962
219,pitimbu,-7.4706,-34.8086,24.33,84,4,5.26,BR,1686614962
220,jamestown,42.097,-79.2353,13.77,79,100,5.66,US,1686614854
221,adrar,20.5022,-10.0711,29.7,18,39,5.34,MR,1686614963
222,mandalgovi,45.7625,106.2708,21.56,24,13,6.44,MN,1686614963
223,hilo,19.7297,-155.09,27.85,51,40,4.12,US,1686614952
224,benguela,-12.5763,13.4055,18.98,87,20,0.83,AO,1686614963
225,baharly,38.4362,57.4316,28.93,19,1,0.77,TM,1686614964
226,lorengau,-2.0226,147.2712,29.48,75,27,4.93,PG,1686614900
227,sao tome,0.3365,6.7273,25.6,82,99,2.45,ST,1686614964
228,gamba,-2.65,10.0,22.98,94,62,1.74,GA,1686614965
229,broome,42.2506,-75.833,18.9,95,100,2.24,US,1686614965
230,mejit,10.2753,170.8646,27.98,79,40,8.6,MH,1686614965
231,beterou,9.1992,2.2586,23.14,88,46,1.54,BJ,1686614966
232,whistler,50.1164,-122.9695,27.28,23,82,1.88,CA,1686614864
233,bhag,29.0415,67.8239,35.76,33,3,3.47,PK,1686614966
234,kalmunai,7.4167,81.8167,26.32,83,95,3.26,LK,1686614820
235,quzhou,28.9594,118.8686,23.26,93,99,0.56,CN,1686614967
236,lata,40.1629,-8.3327,18.29,98,43,1.5,PT,1686614967
237,holualoa,19.6228,-155.9522,25.91,86,75,5.14,US,1686614967
238,dhenkanal,20.6667,85.6,32.45,50,99,0.57,IN,1686614968
239,portland,45.5234,-122.6762,33.61,42,20,5.66,US,1686614708
240,atafu village,-8.5421,-172.5159,28.7,75,51,6.4,TK,1686614890
241,emmer-compascuum,52.8117,7.0472,18.06,58,5,3.94,NL,1686614719
242,kiama,-34.6833,150.8667,18.65,74,29,0.45,AU,1686614969
243,chibougamau,49.9168,-74.3659,20.23,51,100,2.3,CA,1686614969
244,mercedes,-34.6515,-59.4307,5.58,68,5,2.69,AR,1686614969
245,baiti,13.745,-14.7482,30.69,55,53,6.5,SN,1686614970
246,sabha,27.0377,14.4283,27.63,30,0,5.08,LY,1686614970
247,kittila,67.6647,24.8936,13.08,62,0,3.09,FI,1686614970
248,bodaybo,57.8506,114.1933,11.39,57,39,2.82,RU,1686614970
249,kayangel,8.0823,134.7173,27.87,76,97,3.48,PW,1686614971
250,bokhan,53.153,103.7714,14.05,97,100,4.7,RU,1686614971
251,colonia,50.9333,6.95,20.48,51,0,2.06,DE,1686614972
252,leon,21.1167,-101.6667,34.03,50,57,8.87,MX,1686614731
253,saudarkrokur,65.7461,-19.6394,10.27,76,71,2.05,IS,1686614972
254,viedma,-40.8135,-62.9967,6.15,52,2,3.97,AR,1686614973
255,mahina,-17.5065,-149.489,29.87,58,40,3.6,PF,1686614973
256,menongue,-14.6585,17.691,11.57,42,12,0.72,AO,1686614973
257,fada,9.5667,8.3,20.57,94,91,1.16,NG,1686614973
258,ruidoso,33.3317,-105.673,25.42,11,0,12.35,US,1686614923
259,ingeniero jacobacci,-41.3427,-69.5448,0.78,62,2,1.68,AR,1686614974
260,hami,42.8,93.45,28.25,21,33,8.32,CN,1686614930
261,belyy yar,53.6039,91.3903,12.94,88,0,0.0,RU,1686614974
262,bubaque,11.2833,-15.8333,26.21,86,73,2.08,GW,1686614915
263,al jumum,21.6169,39.6981,30.63,26,26,2.26,SA,1686614975
264,nuku'alofa,-21.1333,-175.2,20.67,77,100,2.38,TO,1686614975
265,klaksvik,62.2266,-6.589,6.51,73,5,0.58,FO,1686614779
266,aldan,58.6031,125.3894,2.58,99,100,1.39,RU,1686614976
267,flying fish cove,-10.4217,105.6791,25.82,88,100,5.14,CX,1686614920
268,lethem,3.3803,-59.7968,26.03,79,53,2.45,GY,1686614976
269,khash,28.2211,61.2158,25.73,19,14,1.89,IR,1686614977
270,nishifukuma,33.7667,130.4667,27.38,85,100,0.99,JP,1686614977
271,la'ie,21.6477,-157.9253,30.98,66,43,4.02,US,1686614977
272,ugoofaaru,5.6667,73.0,28.7,78,76,7.89,MV,1686614896
273,puerto deseado,-47.7503,-65.8938,4.28,64,79,5.36,AR,1686614978
274,dryden,49.7833,-92.7503,25.45,25,10,2.1,CA,1686614978
275,egilsstadir,65.2653,-14.3948,13.87,50,100,1.84,IS,1686614978
276,porto novo,6.4965,2.6036,24.99,80,88,2.65,BJ,1686614978
277,usogorsk,63.4106,48.6872,12.22,83,93,2.84,RU,1686614979
278,polyarnyy,69.1989,33.4478,10.6,80,100,4.91,RU,1686614979
279,carnarvon,-24.8667,113.6333,14.13,46,0,7.01,AU,1686614705
